x1,y1,x2,y2
4000,36000,4000,28000
4000,36000,16000,36000
4000,28000,8000,28000
4000,32000,8000,32000
8000,28000,8000,32000
8000,24000,16000,24000
8000,40000,16000,40000
22000,24000,30000,24000
30000,24000,30000,16000
28000,40000,60000,40000
32000,36000,32000,26000
32000,24000,32000,16000
32000,16000,44000,16000
32000,24000,54000,24000
32000,36000,54000,36000
34000,28000,34000,26000
38000,28000,38000,26000
34000,28000,38000,28000
34000,26000,38000,26000
54000,36000,54000,26000
60000,24000,76000,24000
72000,36000,84000,36000
72000,40000,78000,40000
78000,32000,78000,28000
78000,28000,84000,28000
78000,32000,84000,32000
84000,36000,84000,28000
